INFO flwr 2023-04-08 20:51:59,128 | app.py:139 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=6000)
DEBUG flwr 2023-04-08 21:19:24,835 | server.py:215 | fit_round 77: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:19:29,952 | server.py:229 | fit_round 77 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:19:29,953 | server.py:165 | evaluate_round 77: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:19:46,912 | server.py:179 | evaluate_round 77 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:19:46,912 | server.py:215 | fit_round 78: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:19:52,091 | server.py:229 | fit_round 78 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:19:52,093 | server.py:165 | evaluate_round 78: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:20:08,976 | server.py:179 | evaluate_round 78 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:20:08,976 | server.py:215 | fit_round 79: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:20:14,125 | server.py:229 | fit_round 79 received 1 results and 0 failures
DEBUG flwr 2023-04-08 21:20:14,127 | server.py:165 | evaluate_round 79: strategy sampled 1 clients (out of 1)
DEBUG flwr 2023-04-08 21:20:31,176 | server.py:179 | evaluate_round 79 received 1 results and 0 failures
[[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722], [0.8385652899742126], [0.834878146648407], [0.8416360020637512], [0.8345913290977478], [0.8266013264656067], [0.8297231197357178], [0.8241443037986755], [0.8256883025169373], [0.8397694230079651], [0.8351925611495972], [0.8211566209793091], [0.8164893388748169], [0.8278317451477051], [0.8271414637565613], [0.8178666830062866], [0.851083517074585], [0.8371856808662415], [0.8197208642959595], [0.82261061668396], [0.8283511400222778], [0.8320455551147461], [0.8247101902961731]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216], [0.633954244280535], [0.6352044005500688], [0.6355794474309289], [0.6350793849231154], [0.6369546193274159], [0.6420802600325041], [0.6429553694211777], [0.6428303537942243], [0.6427053381672709], [0.6342042755344418], [0.6357044630578822], [0.6435804475559445], [0.6478309788723591], [0.6444555569446181], [0.6429553694211777], [0.647455931991499], [0.6382047755969497], [0.6453306663332916], [0.6477059632454056], [0.6482060257532192], [0.6483310413801725], [0.6460807600950119], [0.645455681960245]]
evaluate_round 74 received 1 results and 0 timeouts
time: 1602.002362583
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722], [0.8385652899742126], [0.834878146648407], [0.8416360020637512], [0.8345913290977478], [0.8266013264656067], [0.8297231197357178], [0.8241443037986755], [0.8256883025169373], [0.8397694230079651], [0.8351925611495972], [0.8211566209793091], [0.8164893388748169], [0.8278317451477051], [0.8271414637565613], [0.8178666830062866], [0.851083517074585], [0.8371856808662415], [0.8197208642959595], [0.82261061668396], [0.8283511400222778], [0.8320455551147461], [0.8247101902961731], [0.8261144757270813]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216], [0.633954244280535], [0.6352044005500688], [0.6355794474309289], [0.6350793849231154], [0.6369546193274159], [0.6420802600325041], [0.6429553694211777], [0.6428303537942243], [0.6427053381672709], [0.6342042755344418], [0.6357044630578822], [0.6435804475559445], [0.6478309788723591], [0.6444555569446181], [0.6429553694211777], [0.647455931991499], [0.6382047755969497], [0.6453306663332916], [0.6477059632454056], [0.6482060257532192], [0.6483310413801725], [0.6460807600950119], [0.645455681960245], [0.6459557444680585]]
evaluate_round 75 received 1 results and 0 timeouts
time: 1624.072288416
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722], [0.8385652899742126], [0.834878146648407], [0.8416360020637512], [0.8345913290977478], [0.8266013264656067], [0.8297231197357178], [0.8241443037986755], [0.8256883025169373], [0.8397694230079651], [0.8351925611495972], [0.8211566209793091], [0.8164893388748169], [0.8278317451477051], [0.8271414637565613], [0.8178666830062866], [0.851083517074585], [0.8371856808662415], [0.8197208642959595], [0.82261061668396], [0.8283511400222778], [0.8320455551147461], [0.8247101902961731], [0.8261144757270813], [0.8295802474021912]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216], [0.633954244280535], [0.6352044005500688], [0.6355794474309289], [0.6350793849231154], [0.6369546193274159], [0.6420802600325041], [0.6429553694211777], [0.6428303537942243], [0.6427053381672709], [0.6342042755344418], [0.6357044630578822], [0.6435804475559445], [0.6478309788723591], [0.6444555569446181], [0.6429553694211777], [0.647455931991499], [0.6382047755969497], [0.6453306663332916], [0.6477059632454056], [0.6482060257532192], [0.6483310413801725], [0.6460807600950119], [0.645455681960245], [0.6459557444680585], [0.6458307288411052]]
evaluate_round 76 received 1 results and 0 timeouts
time: 1646.217639291
losses_distributed: [[1.8411827087402344], [1.835484504699707], [1.8014596700668335], [1.6392019987106323], [1.5530554056167603], [1.4965378046035767], [1.4382930994033813], [1.3887540102005005], [1.3300998210906982], [1.2792425155639648], [1.2835557460784912], [1.2419259548187256], [1.1883820295333862], [1.170722484588623], [1.1302636861801147], [1.1237621307373047], [1.098046064376831], [1.0804485082626343], [1.0652134418487549], [1.049362301826477], [1.0644135475158691], [1.0320250988006592], [1.0164363384246826], [1.0075316429138184], [1.019209623336792], [0.9811233282089233], [0.9702838659286499], [0.9652936458587646], [0.9714628458023071], [0.9425863027572632], [0.9433053731918335], [0.9316599369049072], [0.9259499907493591], [0.9138019680976868], [0.9239339828491211], [0.9015726447105408], [0.9026203155517578], [0.8925622701644897], [0.8950675129890442], [0.8832851052284241], [0.881013810634613], [0.877997100353241], [0.8711944222450256], [0.8717182874679565], [0.8581457138061523], [0.8589315414428711], [0.8557695150375366], [0.8547425866127014], [0.8495945334434509], [0.8475458025932312], [0.8399187922477722], [0.8385652899742126], [0.834878146648407], [0.8416360020637512], [0.8345913290977478], [0.8266013264656067], [0.8297231197357178], [0.8241443037986755], [0.8256883025169373], [0.8397694230079651], [0.8351925611495972], [0.8211566209793091], [0.8164893388748169], [0.8278317451477051], [0.8271414637565613], [0.8178666830062866], [0.851083517074585], [0.8371856808662415], [0.8197208642959595], [0.82261061668396], [0.8283511400222778], [0.8320455551147461], [0.8247101902961731], [0.8261144757270813], [0.8295802474021912], [0.8313183188438416]]
metrics_distributed: [[0.09938742342792849], [0.15664458057257158], [0.19564945618202276], [0.25003125390673836], [0.30391298912364045], [0.32391548943617954], [0.35729466183272907], [0.37742217777222153], [0.40042505313164145], [0.4164270533816727], [0.42592824103012883], [0.4350543817977247], [0.4528066008251031], [0.4599324915614452], [0.48931116389548696], [0.49643705463182897], [0.5028128516064508], [0.51131391423928], [0.5160645080635079], [0.5264408051006376], [0.5225653206650831], [0.5376922115264408], [0.5413176647080885], [0.5531941492686586], [0.5389423677959745], [0.560445055631954], [0.5663207900987623], [0.568571071383923], [0.5708213526690836], [0.5774471808976122], [0.5833229153644206], [0.5815726965870733], [0.5870733841730216], [0.593949243655457], [0.5870733841730216], [0.5998249781222653], [0.6012001500187524], [0.6054506813351669], [0.6020752594074259], [0.61632704088011], [0.6127015876984623], [0.6168271033879235], [0.6174521815226903], [0.6157019627453432], [0.6252031503937993], [0.6250781347668458], [0.6234529316164521], [0.6288286035754469], [0.632579072384048], [0.6334541817727216], [0.633954244280535], [0.6352044005500688], [0.6355794474309289], [0.6350793849231154], [0.6369546193274159], [0.6420802600325041], [0.6429553694211777], [0.6428303537942243], [0.6427053381672709], [0.6342042755344418], [0.6357044630578822], [0.6435804475559445], [0.6478309788723591], [0.6444555569446181], [0.6429553694211777], [0.647455931991499], [0.6382047755969497], [0.6453306663332916], [0.6477059632454056], [0.6482060257532192], [0.6483310413801725], [0.6460807600950119], [0.645455681960245], [0.6459557444680585], [0.6458307288411052], [0.6475809476184523]]
